序号,品名,供应商/生产企业,计量单位,中标价（元）
1,国产(液体，儿童，预充注射器装）甲型肝炎灭活疫苗,北京科兴生物制品有限公司,支,98
2,国产(液体，儿童，预充注射器装）甲型肝炎灭活疫苗,江苏康淮生物科技有限公司,支,100
3,国产(液体，成人，预充注射器装）甲型肝炎灭活疫苗,北京科兴生物制品有限公司,支,105
4,国产(液体，成人，预充注射器装）甲型肝炎灭活疫苗,江苏康淮生物科技有限公司,支,110
5,进口（液体，儿童，西林瓶）甲型肝炎灭活疫苗,重庆智飞生物制品股份有限公司,瓶,199
6,国产(液体，儿童，预充注射器装）甲、乙肝联合疫苗,北京科兴生物制品有限公司,支,105
7,国产(液体，预充注射器装)10 pg重组(酵母）乙型肝炎疫苗,深圳康泰生物制品股份有限公司,支,42
8,国产(液体，预充注射器装)10 pg重组(酵母）乙型肝炎疫苗,华兰生物疫苗有限公司,支,41
9,国产(液体，预充注射器装)20 ug重组(酵母）乙型肝炎疫苗,深圳康泰生物制品股份有限公司,支,65
10,国产(液体，预充注射器装)20 ug重组(酵母）乙型肝炎疫苗,大连汉信生物制药有限公司,支,84
11,国产(液体，西林瓶)20 ug重组(酵母）乙型肝炎疫苗,大连汉信生物制药有限公司,瓶,70
12,国产(液体，西林瓶)20ug重组(CHO)乙型肝炎疫苗,华北制药金坦生物技术股份有限公司,瓶,80
13,国产(液体，预充注射器装)20 U g重组(CH0)乙型肝炎疫苗,华北制药金坦生物技术股份有限公司,支,88
14,国产(液体，预充注射器装)60 u g重组(酵母)乙型肝炎疫苗,深圳康泰生物制品股份有限公司,支,220
15,国产(液体，预充注射器装）重组戊型肝炎疫苗(大肠埃希菌）,厦门万泰沧海生物技术有限公司.,支,160
16,国产(冻干，西林瓶)水痘减毒活疫苗（附稀释液）,长春百克生物科技股份公司,瓶,136
17,国产(冻干，西林瓶)水痘减毒活疫苗（附稀释液）,长春祈健生物制品有限公司,瓶,136
18,国产(冻干，西林瓶)水痘减毒活疫苗（附稀释液）,上海生物制品研究所有限责任公司,瓶,136
19,国产(冻干，带预充注射器)水痘减毒活疫苗(附稀释液）,长春百克生物科技股份公司,支,149.8
20,国产(冻干，带预充注射器)水痘减毒活疫苗(附稀释液）,长春长生生物科技有限责任公司,支,145.4
21,国产(液体，预充注射器装）EV71型灭活疫苗（Vero细胞）,北京科兴生物制品有限公司,支,188
22,国产(液体，西林瓶）EV71型灭活疫苗（Vero细胞）,北京科兴生物制品有限公司,瓶,168
23,国产(液体，西林瓶）EV72型灭活疫苗（Vero细胞）,武汉生物制品研宄所有限责任公司,瓶,168
24,国产(液体，预充注射器装）EV71型灭活疫苗(人二倍体细胞）,中国医学科学院医学生物学研宄所,支,188
25,国产(液体，西林瓶）EV71型灭活疫苗(人二倍体细胞）,中国医学科学院医学生物学研宄所,瓶,168
26,国产无细胞百白破b型流感嗜血杆菌联合疫苗,北京民海生物科技有限公司,瓶,275
27,国产(冻干，西林瓶)A群C群脑膜炎球菌（结合）疫苗(附稀释液）,罗益（无锡）生物制药有限公司,瓶,115
28,国产(冻干，西林瓶)A群C群脑膜炎球菌（结合）疫苗(附稀释液）,玉溪沃森生物技术有限公司,瓶,83
29,国产(西林瓶)冻干ACYW135脑膜炎多糖疫苗（附稀释液）,玉溪沃森生物技术有限公司,瓶,60
30,国产(西林瓶)冻干ACYW136脑膜炎多糖疫苗（附稀释液）,北京智飞绿竹生物制药有限公司,瓶,59
31,国产(西林瓶)冻干ACYW137脑膜炎多糖疫苗（附稀释液）,成都康华生物制品有限公司,瓶,48
32,国产(液体，西林瓶)A群C群脑膜炎球菌(结合)b型流感嗜血杆菌(结合)联合疫苗,北京智飞绿竹生物制药有限公司,瓶,210
33,国产（冻干，西林瓶）人用狂犬病疫苗(Vero细胞）（附稀释液）,辽宁成大生物股份有限公司,人份/瓶,220/55
34,国产（冻干，西林瓶）人用狂犬病疫苗(Vero细胞）（附稀释液）,广州诺诚生物制品股份有限公司,人份/瓶,265/53
35,国产（冻干，西林瓶）人用狂犬病疫苗(Vero细胞）（附稀释液）,长春卫尔赛生物药业有限公司,人份/瓶,290 / 58
36,国产（液体，西林瓶）人用狂犬病疫苗(Vero细胞）,辽宁成大生物股份有限公司,人份/瓶,168.36 / 42.09
37,国产（液体，西林瓶）人用狂犬病疫苗(Vero细胞）,吉林迈丰生物药业有限公司,人份/瓶,245/49
38,国产(冻干，西林瓶)人用狂犬病疫苗(人二倍体细胞）（附稀释液）,成都康华生物制品有限公司,人份/瓶,1275/255
39,国产（冻干，带预充注射器）人用狂犬病疫苗(Vero细胞（附稀释液）,长春长生生物科技有限贵任公司,人份/支,300/60
40,进口（冻干，西林瓶）人用狂犬病疫苗（鸡胚细胞）（附稀释液）,科园信海(北京)医疗用品贸易有限公司,人份/瓶,788/197
41,国产(液体，西林瓶)23价肺炎球菌多糖疫苗,成都生物制品研宄所有限贵任公司,瓶,182
42,国产(液体，预充注射器装)23价肺炎球菌多糖疫苗,玉溪沃森生物技术有限公司,支,200
43,进口（液体，西林瓶)23价肺炎球菌多糖疫苗,重庆智飞生物制品股份有限公司,瓶,200
44,进口（液体，预充注射器装)13价肺炎球菌多糖疫苗,科园倩海(北京)医疗用品贸易有限公司,支,698
45,国产(液体，西林瓶)B型流感嗜血杆菌结合疫苗,兰州生物制品研究所有限责任公司,瓶,62
46,国产(液体，西林瓶)B型流感嗜血杆菌结合疫苗,北京民海生物科技有限公司,瓶,70
47,国产(液体，西林瓶)B型流感嗜血杆菌结合疫苗,玉溪^森生物技术有限公司,瓶,81
48,国产(液体，预充注射器装)B型流感嗜血杆菌结合疫苗,玉溪沃森生物技术有限公司,支,98
49,国产(液体，预充注射器装)B型流感嗜血杆菌结合疫苗,北京民海生物科技有限公司,支,80
50,进口 (冻千，带预充注射器)B型流感嗜血杆菌结合疫苗（附稀释液）,深圳赛诺菲巴斯德生物制品有限公司,支,100.8
51,国产流行性感冒病毒裂解疫苗(_. 5ml/支，预充注射器装）,北京科兴生物制品有限公司,支,39
52,国产流行性感冒病毒裂解疫苗(_. 6ml/支，预充注射器装）,深圳赛诺菲巴斯德生物制品有限公司,支,45
53,国产流行性感冒病毒裂解疫苗(_. 5ml/支，预充注射器装）,长春生物制品研_所有限责任公司,支,45
54,国产流行性感冒病毒裂解疫苗(_. 6ml/支，预充注射器装）,华兰生物疫苗有限公司,支,42
55,国产流行性感冒病毒裂解疫苗(_. 7ml/支，预充注射器装）,大连雅立峰生物制药有限公司,支,42
56,国产流行性感冒病毒裂解疫苗(_. 25ml/支，预充注射器装）,上海生物制品研宄所有限责任公司,支,27.2
57,国产流行性感冒病毒裂解疫苗(_. 26ml/支，预充注射器装）,北京科兴生物制品有限公司,支,23
58,国产流行性感冒病毒裂解疫苗(_. 27ml/支，预充注射器装）,长春生物制品研宄所有限责任公司,支,27
59,国产流行性感冒病毒裂解疫苗(_. 28ml/支，预充注射器装）,深圳赛诺菲巴斯德生物制品有限公司,支,29
60,国产流行性感冒病毒裂解疫苗(_. 29ml/支，预充注射器装）,华兰生物疫苗有限公司,支,23
61,国产流感病毒亚单位疫苗(_.5ml/支，预充注射器装）,中逸安科生物技术股份有限公司,支,168
62,进口流感病毒裂解疫苗(0.5ml/支，预充注射器装）,杭州诚丰生物医药有限公司,支,128
63,进口（液体，预充注射器装）双价人乳头瘤病毒吸附疫苗,科园信海(北京)医疗用品贸易有限公司,支,580
64,进口（液体，预充注射器装）四价人乳头瘤病毒疫苗,重庆智飞生物制品股份有限公司,支,798
65,进口吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,国药控股股份有限公司,支,599
66,进口吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,深圳赛诺菲巴斯德生物制品有限公司,支,599
67,国产重组B亚单位/菌体霍乱菌苗(肠溶胶囊）,上海联合赛尔生物工程有限公司,粒,65
68,国产重组B亚单位/菌体霍乱菌苗(肠溶胶囊）（儿童用，附配套抗酸剂）,上海联合赛尔生物工程有限公司,粒,83
69,国产口服轮状病毒活疫苗,兰州生物制品研宄所有限责任公司,瓶,172
70,国产(液体，西林瓶）乙型脑炎灭活疫苗(vero细胞）,辽宁成大生物股份有限公司,瓶,69
71,国产(冻干，西林瓶)乙型脑炎灭活疫苗(vero细胞）（附稀释液）,辽宁成大生物股份有限公司,瓶,70
72,国产(液体，西林瓶)黄热减毒活疫苗,北京北生研生物制品有限公司.,瓶,160
73,国产(液体，安瓶瓶)皮上划痕人用炭疽活疫苗,兰州生物制品研宄所有限责任公司,瓶,76.5
74,国产(液体，安瓿瓶)森林脑炎灭活疫苗,长春生物制品研宄所有限责任公司,瓶,168
75,双价肾综合症出血热灭活疫苗（Vero细胞）,浙江卫信生物药业有限公司,瓶,44
76,国产（液体，安瓿）吸附破伤风疫苗,成都欧林生物科技股份有限公司,瓶,158
77,国产(冻干，西林瓶)麻腮风联合减毒活疫苗（附稀释液）,上海生物制品研宄所有限责任公司,瓶,76
78,国产(冻干，西林瓶)麻腮风联合减毒活疫苗（附稀释液）,北京北生研生物制品有限公司,瓶,76
79,国产(冻千，西林瓶)麻疹风疹联合减毒活疫苗（附稀释液）,北京北生研生物制品有限公司,瓶,40
80,国产(冻千，西林瓶)麻疹风疹联合减毒活疫苗（附稀释液）,北京民海生物科技有限公司,瓶,41
81,国产(液体，西林瓶）200IU狂犬病人免疫球蛋白,四川远大蜀阳药业股份有限公司,瓶,145
82,国产(液体，西林瓶）201IU狂犬病人免疫球蛋白,广东双林生物制药有限公司,瓶,140
83,国产(液体，西林瓶）202IU狂犬病人免疫球蛋白,华兰生物工程股份有限公司,瓶,140
84,国产(液体，西林瓶）203IU狂犬病人免疫球蛋白,深圳市卫光生物制品股份有限公司,瓶,140
85,国产(液体，西林瓶）204IU狂犬病人免疫球蛋白,同路生物制药有限公司,瓶,165
